idx,name,y_true,y_predict
326,dde-file-manager,应用,应用
327,libdde-file-manager,应用,应用
328,dde-network-utils,应用,应用
329,dde-printer,应用,应用
330,dde-session-ui,应用,应用
331,deepin-anything-libs,应用,核心
332,deepin-anything-server,应用,应用
333,deepin-boot-maker,应用,应用
334,deepin-compressor,应用,应用
335,deepin-desktop-server,应用,系统
336,deepin-devicemanager,应用,应用
337,deepin-diskmanager,应用,核心
338,deepin-font-manager,应用,应用
339,deepin-gettext-tools,应用,系统
340,deepin-log-viewer,应用,应用
341,deepin-manual,应用,应用
342,deepin-menu,应用,应用
343,deepin-picker,应用,应用
344,deepin-terminal,应用,应用
345,libqtermwidget5,应用,应用
346,libqtermwidget5-data,应用,核心
347,delve,应用,核心
348,desktop-file-utils,应用,核心
349,devhelp-libs,应用,核心
350,device-mapper-multipath,系统,应用
351,device-mapper-multipath-libs,系统,应用
352,libdmmp,系统,应用
353,device-mapper-persistent-data,系统,应用
354,dhcp-client,系统,系统
355,dhcp-libs,系统,核心
356,dhcp-server,系统,系统
357,dialog,应用,系统
358,diffstat,应用,核心
359,diffutils,系统,核心
360,libbasicobjects,应用,应用
361,libcollection,应用,应用
362,libdhash,应用,应用
363,libini_config,应用,其它
364,libpath_utils,应用,应用
365,libref_array,应用,应用
366,djvulibre,应用,其它
367,djvulibre-libs,应用,应用
368,dleyna-connector-dbus,应用,核心
369,dleyna-core,应用,核心
370,dleyna-renderer,应用,应用
371,dleyna-server,应用,应用
372,dlm-lib,系统,核心
373,python3-dnf,系统,系统
374,dnf-plugins-core,系统,系统
375,python3-dnf-plugin-modulesync,系统,系统
376,python3-dnf-plugin-post-transaction-actions,系统,系统
377,python3-dnf-plugins-core,系统,系统
378,python3-dnf-plugin-versionlock,系统,系统
379,yum-utils,系统,其它
380,dnsmasq-utils,系统,核心
381,docbook-utils,应用,系统
382,docker,应用,其它
383,docker-client,应用,系统
384,docker-engine,应用,系统
385,dosfstools,应用,核心
386,dotconf,应用,核心
387,dotnet-host-fxr-2.1,应用,其它
388,dotnet-runtime-2.1,应用,应用
389,dotnet-sdk-2.1.5xx,应用,应用
390,dotnet-sdk-2.1,应用,其它
391,aspnetcore-runtime-3.0,应用,应用
392,aspnetcore-targeting-pack-3.0,应用,其它
393,dotnet-apphost-pack-3.0,应用,其它
394,dotnet-hostfxr-3.0,应用,其它
395,dotnet-runtime-3.0,应用,应用
396,dotnet-sdk-3.0,应用,应用
397,dotnet-targeting-pack-3.0,应用,其它
398,dotnet-templates-3.0,应用,其它
399,aspnetcore-runtime-3.1,应用,应用
400,aspnetcore-targeting-pack-3.1,应用,其它
401,dotnet-apphost-pack-3.1,应用,其它
402,dotnet-hostfxr-3.1,应用,其它
403,dotnet-runtime-3.1,应用,应用
404,dotnet-sdk-3.1,应用,应用
405,dotnet-targeting-pack-3.1,应用,其它
406,dotnet-templates-3.1,应用,其它
407,aspnetcore-runtime-5.0,应用,核心
408,aspnetcore-targeting-pack-5.0,应用,其它
409,dotnet-apphost-pack-5.0,应用,应用
410,dotnet-hostfxr-5.0,应用,其它
411,dotnet-runtime-5.0,应用,应用
412,dotnet-sdk-5.0,应用,应用
413,dotnet-targeting-pack-5.0,应用,其它
414,dotnet-templates-5.0,应用,其它
415,aspnetcore-runtime-6.0,应用,应用
