idx,name,y_true,y_predict
1810,maven-script-interpreter,工具,其它
1811,maven-shared-incremental,工具,工具
1812,maven-shared-utils,工具,工具
1813,maven-shared-utils-javadoc,工具,其它
1814,maven-failsafe-plugin,工具,工具
1815,maven-wagon-provider-api,工具,其它
1816,mc,工具,库
1817,mcelog,工具,服务
1818,libmcpp,工具,库
1819,mcpp,工具,库
1820,mcstrans,服务,其它
1821,mdadm,工具,服务
1822,mdevctl,工具,工具
1823,meanwhile,库,工具
1824,memcached,服务,服务
1825,memkind,库,工具
1826,mercurial-hgk,工具,工具
1827,mesa-libEGL,库,库
1828,mesa-libgbm,库,库
1829,mesa-libGL,库,库
1830,mesa-libglapi,库,工具
1831,mesa-libOSMesa,库,库
1832,glx-utils,库,工具
1833,mesa-libGLU,库,工具
1834,meson,工具,其它
1835,microcode_ctl,工具,其它
1836,mimetic,库,库
1837,mingw32-binutils,工具,工具
1838,mingw64-binutils,工具,工具
1839,mingw-binutils-generic,工具,工具
1840,mingw32-bzip2,工具,工具
1841,mingw32-bzip2-static,工具,工具
1842,mingw64-bzip2,工具,工具
1843,mingw64-bzip2-static,工具,工具
1844,mingw32-cairo,工具,工具
1845,mingw64-cairo,工具,工具
1846,mingw32-crt,工具,库
1847,mingw64-crt,工具,库
1848,mingw32-expat,工具,工具
1849,mingw64-expat,工具,工具
1850,mingw32-fontconfig,工具,工具
1851,mingw64-fontconfig,工具,工具
1852,mingw32-freetype-static,工具,库
1853,mingw64-freetype-static,工具,库
1854,mingw32-gettext,库,工具
1855,mingw32-gettext-static,库,工具
1856,mingw64-gettext,库,工具
1857,mingw64-gettext-static,库,工具
1858,mingw32-glib2,库,工具
1859,mingw32-glib2-static,库,库
1860,mingw64-glib2,库,工具
1861,mingw64-glib2-static,库,库
1862,mingw32-gstreamer1,库,工具
1863,mingw64-gstreamer1,库,工具
1864,mingw32-harfbuzz,库,工具
1865,mingw32-harfbuzz-static,库,工具
1866,mingw64-harfbuzz,库,工具
1867,mingw64-harfbuzz-static,库,工具
1868,mingw32-headers,库,服务
1869,mingw64-headers,库,服务
1870,mingw32-icu,库,工具
1871,mingw64-icu,库,工具
1872,mingw32-libffi,库,工具
1873,mingw64-libffi,库,工具
1874,mingw32-libjpeg-turbo,库,库
1875,mingw32-libjpeg-turbo-static,库,库
1876,mingw64-libjpeg-turbo,库,库
1877,mingw64-libjpeg-turbo-static,库,库
1878,mingw32-libpng,库,工具
1879,mingw32-libpng-static,库,库
1880,mingw64-libpng,库,库
1881,mingw64-libpng-static,库,库
1882,mingw32-libtiff,库,工具
1883,mingw32-libtiff-static,库,库
1884,mingw64-libtiff,库,工具
1885,mingw64-libtiff-static,库,库
1886,mingw32-openssl,库,工具
1887,mingw64-openssl,库,工具
1888,mingw32-pcre,库,工具
1889,mingw32-pcre-static,库,工具
1890,mingw64-pcre,库,工具
1891,mingw64-pcre-static,库,工具
1892,mingw32-pixman,库,工具
1893,mingw64-pixman,库,工具
1894,mingw32-pkg-config,库,工具
1895,mingw64-pkg-config,库,工具
1896,mingw32-readline,库,工具
1897,mingw64-readline,库,工具
1898,mingw32-sqlite,库,工具
1899,mingw32-sqlite-static,库,工具
1900,mingw64-sqlite,库,工具
1901,mingw64-sqlite-static,库,工具
1902,mingw32-termcap,库,工具
1903,mingw64-termcap,库,工具
1904,mingw32-win-iconv,库,库
1905,mingw32-win-iconv-static,库,库
1906,mingw64-win-iconv,库,库
1907,mingw64-win-iconv-static,库,库
1908,mingw32-winpthreads,库,库
1909,mingw32-winpthreads-static,库,库
1910,mingw64-winpthreads,库,库
1911,mingw64-winpthreads-static,库,库
1912,mingw32-zlib,库,库
1913,mingw32-zlib-static,库,库
1914,mingw64-zlib,库,库
1915,mingw64-zlib-static,库,库
1916,minizip1.2,库,库
1917,mlocate,工具,服务
1918,mod_auth_gssapi,库,服务
1919,mod_auth_mellon,库,服务
1920,mod_intercept_form_submit,库,工具
1921,mod_lookup_identity,库,工具
1922,mod_security,库,服务
1923,python3-mod_wsgi,库,库
1924,python38-mod_wsgi,库,库
1925,python39-mod_wsgi,库,库
1926,modello,工具,其它
1927,ModemManager,库,服务
1928,ModemManager-glib,库,库
1929,modulemd-tools,工具,工具
1930,mokutil,工具,工具
1931,motif,工具,服务
1932,motif-static,工具,库
1933,mozjs52,库,库
1934,mozjs60,库,库
1935,mpfr,库,库
1936,mpg123-libs,库,库
1937,mpg123-plugins-pulseaudio,库,库
1938,python3-mpich,库,库
1939,mpv-libs,库,库
1940,mrtg,工具,库
1941,mstflint,工具,工具
1942,mtdev,库,库
1943,mtools,工具,服务
1944,mtr,工具,工具
1945,mtr-gtk,库,服务
1946,mt-st,工具,服务
1947,mtx,工具,库
1948,multilib-rpm-config,工具,服务
1949,munge,工具,服务
1950,munge-libs,库,库
1951,mutter,服务,工具
1952,mysql,服务,其它
1953,mysql-libs,库,库
1954,mysql-server,服务,其它
1955,mythes,库,库
1956,nautilus,工具,工具
1957,nautilus-extensions,工具,工具
1958,nautilus-sendto,工具,工具
1959,nbdkit,工具,工具
1960,nbdkit-basic-filters,工具,库
1961,nbdkit-basic-plugins,工具,库
1962,nbdkit-server,工具,服务
1963,ncompress,工具,工具
1964,ncurses,库,工具
1965,ncurses-c++-libs,库,库
1966,ncurses-compat-libs,库,库
1967,ncurses-libs,库,库
1968,daxctl,工具,工具
1969,daxctl-libs,库,库
1970,ndctl,工具,工具
1971,ndctl-libs,库,库
1972,neon,库,库
1973,nerdctl,工具,服务
1974,netcf,库,服务
1975,netcf-libs,库,库
1976,netlabel_tools,工具,服务
1977,netpbm,库,库
1978,netpbm-progs,工具,工具
1979,net-snmp,库,服务
1980,net-snmp-agent-libs,库,库
1981,net-snmp-libs,库,库
1982,net-snmp-perl,库,库
1983,net-snmp-utils,库,工具
1984,nettle,库,服务
1985,net-tools,工具,服务
1986,NetworkManager,服务,服务
1987,NetworkManager-cloud-setup,工具,服务
1988,NetworkManager-config-server,服务,服务
1989,NetworkManager-libnm,库,库
1990,nm-connection-editor,工具,工具
1991,newt,库,工具
1992,python3-newt,库,库
1993,nfs4-acl-tools,工具,工具
1994,libnfsidmap,工具,库
1995,nfs-utils,工具,工具
1996,python3-nftables,库,库
1997,libnghttp2,库,库
1998,python3-nispor,库,库
1999,perl-NKF,库,库
2000,nmap,工具,工具
2001,nmap-ncat,工具,工具
2002,nmstate,库,库
2003,nmstate-libs,库,其它
2004,python3-libnmstate,库,库
2005,nodejs,库,服务
2006,nodejs-nodemon,库,服务
2007,nodejs-packaging,库,服务
2008,npth,库,库
2009,nspr,库,库
2010,nss,库,其它
2011,nss-softokn-freebl,库,工具
2012,nss-sysinit,库,其它
2013,nss-tools,库,库
2014,nss-util,库,工具
2015,nss-pam-ldapd,库,服务
2016,ntfs-3g-libs,服务,库
2017,ntfsprogs,服务,工具
2018,numactl,工具,工具
2019,numactl-libs,工具,库
2020,numatop,工具,工具
2021,python2-numpy,库,库
2022,python2-numpy-f2py,库,库
2023,python3-numpy,库,库
2024,python3-numpy-f2py,库,服务
2025,python38-numpy,库,库
2026,python38-numpy-f2py,库,服务
2027,python39-numpy,库,库
2028,python39-numpy-f2py,库,服务
2029,nvme-cli,工具,工具
2030,nvmetcli,工具,服务
2031,nydus-rs,服务,服务
2032,objenesis,库,库
2033,ocaml,库,工具
2034,ocaml-compiler-libs,库,服务
2035,ocaml-cppo,库,工具
2036,ocaml-extlib,库,库
2037,ocaml-findlib,库,服务
2038,ocaml-labltk,库,工具
2039,ocaml-ocamlbuild,库,工具
2040,oceanbase-ce-libs,库,库
2041,oci-seccomp-bpf-hook,库,服务
2042,oddjob,工具,服务
2043,omping,工具,工具
2044,ongres-scram-client,库,工具
2045,oniguruma,库,库
2046,opa-address-resolution,工具,服务
2047,opa-basic-tools,工具,工具
2048,opa-fastfabric,工具,服务
2049,opa-libopamgt,工具,库
2050,opa-fm,工具,服务
2051,openblas,库,库
2052,openblas-openmp,库,库
2053,openblas-openmp64_,库,库
2054,openblas-openmp64,库,库
2055,openblas-Rblas,库,库
2056,openblas-serial64_,库,库
2057,openblas-serial64,库,库
2058,openblas-static,库,库
2059,openblas-threads,库,库
2060,openblas-threads64_,库,库
2061,openblas-threads64,库,库
2062,openbox-libs,工具,库
2063,openchange,库,库
2064,opencl-headers,库,其它
2065,opencryptoki-icsftok,库,服务
2066,opencryptoki-libs,库,库
2067,opencryptoki-tpmtok,库,服务
2068,opencv-contrib,库,服务
2069,opencv-core,库,库
2070,opendnssec,库,服务
2071,OpenEXR-libs,库,库
2072,openhpi,库,服务
2073,openhpi-libs,库,库
2074,OpenIPMI,库,服务
2075,OpenIPMI-lanserv,库,工具
2076,OpenIPMI-libs,库,库
2077,python3-openipmi,库,库
2078,openjade,库,服务
2079,openjpeg2,库,库
2080,openjpeg2-devel-docs,库,其它
2081,openjpeg2-tools,库,工具
2082,openldap,服务,库
2083,openldap-clients,服务,服务
2084,openldap-servers,服务,服务
2085,openmpi,库,服务
2086,python3-openmpi,库,库
2087,opensc,库,服务
2088,openscap,库,工具
2089,openscap-engine-sce,库,工具
2090,openscap-python3,库,库
2091,openscap-scanner,库,库
2092,openscap-utils,工具,工具
2093,openslp,库,服务
2094,opensm,工具,服务
2095,opensm-libs,库,工具
2096,opensp,库,库
2097,openssh,服务,工具
2098,openssh-askpass,服务,工具
2099,openssh-clients,工具,服务
2100,openssh-server,服务,服务
2101,pam_ssh_agent_auth,服务,工具
2102,openssl,工具,工具
2103,openssl-libs,库,库
2104,openssl-perl,工具,工具
2105,openssl-pkcs11,工具,工具
2106,opentest4j,库,工具
2107,open-vm-tools,工具,工具
2108,open-vm-tools-desktop,工具,工具
2109,open-vm-tools-sdmp,工具,工具
2110,libwsman1,库,库
2111,openwsman-client,库,工具
2112,openwsman-server,服务,服务
2113,orc,库,工具
2114,orca,库,服务
2115,osbuild-luks2,工具,工具
2116,osbuild-lvm2,工具,工具
2117,python3-osbuild,工具,库
2118,osbuild-composer,工具,服务
2119,oscap-anaconda-addon,工具,工具
2120,osinfo-db-tools,工具,库
2121,ostree,工具,服务
2122,ostree-libs,库,库
2123,owasp-java-encoder,库,其它
2124,p11-kit-server,服务,工具
2125,pacemaker-cli,工具,工具
2126,pacemaker-cluster-libs,库,库
2127,pacemaker-libs,库,服务
2128,PackageKit,服务,服务
2129,PackageKit-command-not-found,服务,工具
2130,PackageKit-cron,服务,服务
2131,PackageKit-glib,库,库
2132,PackageKit-gstreamer-plugin,服务,库
2133,PackageKit-gtk3-module,库,服务
2134,pakchois,库,库
2135,pam,工具,库
2136,pandoc,库,工具
2137,pango,库,服务
2138,pangomm,库,工具
2139,papi,库,工具
2140,papi-libs,库,库
2141,paps-libs,库,库
2142,paratype-pt-sans-caption-fonts,其它,其它
2143,paratype-pt-sans-fonts,其它,其它
2144,parfait,库,工具
2145,pcp-parfait-agent,库,服务
2146,passwd,工具,工具
2147,patch,工具,服务
2148,patchutils,工具,工具
2149,pavucontrol,工具,工具
2150,pcaudiolib,库,库
2151,pciutils,工具,工具
2152,pciutils-libs,工具,其它
2153,pcm,库,服务
2154,pcp,服务,服务
2155,pcp-export-pcp2elasticsearch,服务,工具
2156,pcp-export-pcp2graphite,服务,服务
2157,pcp-export-pcp2influxdb,服务,工具
2158,pcp-export-pcp2json,服务,库
2159,pcp-export-pcp2spark,服务,库
2160,pcp-export-pcp2xml,服务,服务
2161,pcp-export-pcp2zabbix,服务,服务
2162,pcp-gui,服务,服务
2163,pcp-import-collectl2pcp,服务,工具
2164,pcp-import-ganglia2pcp,服务,服务
2165,pcp-import-iostat2pcp,服务,库
2166,pcp-import-mrtg2pcp,服务,服务
2167,pcp-import-sar2pcp,服务,服务
2168,pcp-libs,库,库
2169,pcp-pmda-nfsclient,服务,服务
2170,pcp-pmda-shping,服务,服务
2171,pcp-pmda-smart,服务,服务
2172,pcp-pmda-sockets,服务,服务
2173,pcp-pmda-trace,服务,服务
2174,pcp-system-tools,工具,服务
2175,perl-PCP-LogImport,库,服务
2176,perl-PCP-LogSummary,库,库
2177,perl-PCP-MMV,库,服务
2178,perl-PCP-PMDA,库,服务
2179,python3-pcp,库,服务
2180,pcre2,库,库
2181,pcre2-tools,工具,工具
2182,pcre2-utf16,库,库
2183,pcre2-utf32,库,库
2184,pcre,库,库
2185,pcre-cpp,库,库
2186,pcre-static,库,库
2187,pcre-utf16,库,库
2188,pcre-utf32,库,库
2189,pcs,工具,工具
2190,pcsc-lite,库,服务
2191,pcsc-lite-libs,库,库
2192,pentaho-libxml,库,工具
2193,pentaho-reporting-flow-engine,库,其它
2194,perl,库,库
2195,perl-Attribute-Handlers,库,库
2196,perl-core,库,库
2197,perl-Devel-Peek,库,库
2198,perl-Devel-SelfStubber,库,库
2199,perl-Errno,库,库
2200,perl-ExtUtils-Embed,库,库
2201,perl-ExtUtils-Miniperl,库,库
2202,perl-interpreter,库,库
2203,perl-IO,库,库
2204,perl-IO-Zlib,库,库
2205,perl-libnetcfg,库,库
2206,perl-libs,库,库
2207,perl-Locale-Maketext-Simple,库,库
2208,perl-macros,库,库
2209,perl-Math-Complex,库,库
2210,perl-Memoize,库,库
2211,perl-Module-Loaded,库,库
2212,perl-Net-Ping,库,库
2213,perl-open,库,库
2214,perl-Pod-Html,库,库
2215,perl-SelfLoader,库,库
2216,perl-Test,库,库
2217,perl-Time-Piece,库,库
2218,perl-utils,库,库
2219,perl-AutoLoader,库,库
2220,perl-AutoSplit,库,库
2221,perl-autouse,库,库
2222,perl-B,库,库
2223,perl-base,库,库
2224,perl-Benchmark,库,库
2225,perl-blib,库,库
2226,perl-Class-Struct,库,库
2227,perl-Config-Extensions,库,库
2228,perl-DBM_Filter,库,库
2229,perl-debugger,库,库
2230,perl-deprecate,库,库
2231,perl-diagnostics,库,库
2232,perl-DirHandle,库,库
2233,perl-Dumpvalue,库,库
2234,perl-DynaLoader,库,库
2235,perl-encoding-warnings,库,库
2236,perl-English,库,库
2237,perl-ExtUtils-Constant,库,库
2238,perl-Fcntl,库,库
2239,perl-fields,库,库
2240,perl-File-Basename,库,库
2241,perl-FileCache,库,库
2242,perl-File-Compare,库,库
2243,perl-File-Copy,库,库
2244,perl-File-DosGlob,库,库
2245,perl-File-Find,库,库
2246,perl-FileHandle,库,库
2247,perl-File-stat,库,库
2248,perl-filetest,库,库
2249,perl-FindBin,库,库
2250,perl-GDBM_File,库,库
2251,perl-Getopt-Std,库,库
2252,perl-Hash-Util,库,库
2253,perl-Hash-Util-FieldHash,库,库
2254,perl-I18N-Collate,库,库
2255,perl-I18N-Langinfo,库,库
2256,perl-I18N-LangTags,库,库
2257,perl-if,库,库
2258,perl-IPC-Open3,库,库
2259,perl-less,库,库
2260,perl-lib,库,库
2261,perl-locale,库,库
2262,perl-meta-notation,库,库
2263,perl-mro,库,库
2264,perl-NDBM_File,库,库
2265,perl-Net,库,库
2266,perl-NEXT,库,库
2267,perl-ODBM_File,库,库
2268,perl-Opcode,库,库
2269,perl-overload,库,库
2270,perl-overloading,库,库
2271,perl-ph,库,库
2272,perl-Pod-Functions,库,库
2273,perl-POSIX,库,库
2274,perl-Safe,库,库
2275,perl-Search-Dict,库,库
2276,perl-SelectSaver,库,库
2277,perl-sigtrap,库,库
2278,perl-sort,库,库
2279,perl-subs,库,库
2280,perl-Symbol,库,库
2281,perl-Sys-Hostname,库,库
2282,perl-Term-Complete,库,库
2283,perl-Term-ReadLine,库,库
2284,perl-Text-Abbrev,库,库
2285,perl-Thread,库,库
2286,perl-Thread-Semaphore,库,库
2287,perl-Tie,库,库
2288,perl-Tie-File,库,库
2289,perl-Tie-Memoize,库,库
2290,perl-Tie-RefHash,库,库
2291,perl-Time,库,库
2292,perl-Unicode-UCD,库,库
2293,perl-User-pwent,库,库
2294,perl-vars,库,库
2295,perl-vmsish,库,库
2296,perl-Algorithm-Diff,库,库
2297,perl-AnyEvent,库,库
2298,perl-Any-URI-Escape,库,库
2299,perl-App-cpanminus,库,库
2300,perl-Archive-Tar,库,库
2301,perl-Archive-Zip,库,库
2302,perl-Authen-SASL,库,库
2303,perl-autodie,库,库
2304,perl-B-Debug,库,库
2305,perl-B-Hooks-EndOfScope,库,库
2306,perl-bignum,库,库
2307,perl-Bit-Vector,库,库
2308,perl-B-Lint,库,库
2309,perl-Canary-Stability,库,库
2310,perl-Capture-Tiny,库,库
2311,perl-Carp,库,库
2312,perl-Carp-Clan,库,库
2313,perl-CGI,库,库
2314,perl-Class-Accessor,库,库
2315,perl-Class-Data-Inheritable,库,库
2316,perl-Class-Factory-Util,库,库
2317,perl-Class-Inspector,库,库
2318,perl-Class-ISA,库,库
2319,perl-Class-Method-Modifiers,库,库
2320,perl-Class-Singleton,库,库
2321,perl-Class-Tiny,库,库
2322,perl-Class-XSAccessor,库,库
2323,perl-Clone,库,库
2324,perl-common-sense,库,库
2325,perl-Compress-Bzip2,库,库
2326,perl-Compress-Raw-Bzip2,库,库
2327,perl-Compress-Raw-Lzma,库,库
2328,perl-Compress-Raw-Zlib,库,库
2329,perl-Config-AutoConf,库,库
2330,perl-Config-Perl-V,库,库
2331,perl-Config-Tiny,库,库
2332,perl-constant,库,库
2333,perl-Convert-ASN1,库,库
2334,perl-CPAN,库,库
2335,perl-CPAN-DistnameInfo,库,库
2336,perl-CPAN-Meta,库,库
2337,perl-CPAN-Meta-Check,库,库
2338,perl-CPAN-Meta-Requirements,库,库
2339,perl-CPAN-Meta-YAML,库,库
2340,perl-Crypt-OpenSSL-Bignum,库,库
2341,perl-Crypt-OpenSSL-Random,库,库
2342,perl-Crypt-OpenSSL-RSA,库,库
2343,perl-Data-Dump,库,库
2344,perl-Data-Dumper,库,库
2345,perl-Data-OptList,库,库
2346,perl-Data-Section,库,库
2347,perl-Data-UUID,库,库
2348,perl-Date-Calc,库,库
2349,perl-Date-ISO8601,库,库
2350,perl-Date-Manip,库,库
2351,perl-DateTime,库,库
2352,perl-DateTime-Format-Builder,库,库
2353,perl-DateTime-Format-HTTP,库,库
2354,perl-DateTime-Format-ISO8601,库,库
2355,perl-DateTime-Format-Mail,库,库
2356,perl-DateTime-Format-Strptime,库,库
2357,perl-DateTime-Locale,库,库
2358,perl-DateTime-TimeZone,库,库
2359,perl-DateTime-TimeZone-SystemV,库,库
2360,perl-DateTime-TimeZone-Tzfile,库,库
2361,perl-DB_File,库,库
2362,perl-DBD-MySQL,库,库
2363,perl-DBD-Pg,库,库
2364,perl-DBD-SQLite,库,库
2365,perl-DBI,库,库
2366,perl-Devel-CallChecker,库,库
2367,perl-Devel-Caller,库,库
2368,perl-Devel-CheckLib,库,库
2369,perl-Devel-GlobalDestruction,库,库
2370,perl-Devel-LexAlias,库,库
2371,perl-Devel-PPPort,库,库
2372,perl-Devel-Size,库,库
2373,perl-Devel-StackTrace,库,库
2374,perl-Devel-Symdump,库,库
2375,perl-Digest,库,库
2376,perl-Digest-CRC,库,库
2377,perl-Digest-HMAC,库,库
2378,perl-Digest-MD5,库,库
2379,perl-Digest-SHA1,库,库
2380,perl-Digest-SHA,库,库
2381,perl-Dist-CheckConflicts,库,库
2382,perl-DynaLoader-Functions,库,库
2383,perl-Encode,库,库
2384,perl-encoding,库,库
2385,perl-Encode-Detect,库,库
2386,perl-Encode-Locale,库,库
2387,perl-Env,库,库
2388,perl-Error,库,库
2389,perl-Eval-Closure,库,库
2390,perl-Exception-Class,库,库
2391,perl-experimental,库,库
2392,perl-Exporter,库,库
2393,perl-Exporter-Tiny,库,库
2394,perl-ExtUtils-CBuilder,库,库
2395,perl-ExtUtils-Install,库,库
2396,perl-ExtUtils-Command,库,库
2397,perl-ExtUtils-MakeMaker,库,库
2398,perl-ExtUtils-MM-Utils,库,库
2399,perl-ExtUtils-Manifest,库,库
2400,perl-ExtUtils-ParseXS,库,库
2401,perl-FCGI,库,库
2402,perl-Fedora-VSP,库,库
2403,perl-File-BaseDir,库,库
2404,perl-File-chdir,库,库
2405,perl-File-CheckTree,库,库
2406,perl-File-Copy-Recursive,库,库
2407,perl-File-DesktopEntry,库,库
2408,perl-File-Fetch,库,库
2409,perl-File-Find-Object,库,库
2410,perl-File-Find-Rule,库,库
2411,perl-File-HomeDir,库,库
2412,perl-File-Listing,库,库
2413,perl-File-MimeInfo,库,库
2414,perl-File-Path,库,库
2415,perl-File-pushd,库,库
2416,perl-File-ReadBackwards,库,库
2417,perl-File-Remove,库,库
2418,perl-File-ShareDir,库,库
2419,perl-File-Slurp,库,库
2420,perl-File-Temp,库,库
2421,perl-File-Which,库,库
2422,perl-Filter,库,库
2423,perl-Filter-Simple,库,库
2424,perl-generators,库,库
2425,perl-Getopt-Long,库,库
2426,perl-Locale-gettext,库,库
2427,perl-GSSAPI,库,库
2428,perl-HTML-Parser,库,库
2429,perl-HTML-Tagset,库,库
2430,perl-HTML-Tree,库,库
2431,perl-HTTP-Cookies,库,库
2432,perl-HTTP-Daemon,库,库
2433,perl-HTTP-Date,库,库
2434,perl-HTTP-Message,库,库
2435,perl-HTTP-Negotiate,库,库
2436,perl-HTTP-Tiny,库,库
2437,perl-Importer,库,库
2438,perl-Import-Into,库,库
2439,perl-inc-latest,库,库
2440,perl-IO-All,库,库
2441,perl-IO-Compress,库,库
2442,perl-IO-Compress-Lzma,库,库
2443,perl-IO-HTML,库,库
2444,perl-IO-Multiplex,库,库
2445,perl-IO-Socket-INET6,库,库
2446,perl-IO-Socket-IP,库,库
2447,perl-IO-Socket-SSL,库,库
2448,perl-IO-String,库,库
2449,perl-IO-stringy,库,库
2450,perl-IO-Tty,库,库
2451,perl-IPC-Cmd,库,库
2452,perl-IPC-Run,库,库
2453,perl-IPC-Run3,库,库
2454,perl-IPC-System-Simple,库,库
2455,perl-IPC-SysV,库,库
2456,perl-JSON,库,库
2457,perl-JSON-PP,库,库
2458,perl-JSON-XS,库,库
2459,perl-LDAP,库,库
2460,perl-libintl-perl,库,库
2461,perl-libnet,库,库
2462,perl-libwww-perl,库,库
2463,perl-libxml-perl,库,库
2464,perl-List-MoreUtils,库,库
2465,perl-List-MoreUtils-XS,库,库
2466,perl-Locale-Codes,库,库
2467,perl-Locale-Maketext,库,库
2468,perl-homedir,库,库
2469,perl-local-lib,库,库
2470,perl-LWP-MediaTypes,库,库
2471,perl-LWP-Protocol-https,库,库
2472,perl-Mail-DKIM,库,库
2473,perl-Mail-Sender,库,库
2474,perl-Mail-SPF,库,服务
2475,perl-MailTools,库,库
2476,perl-Math-BigInt,库,库
2477,perl-Math-BigInt-FastCalc,库,库
2478,perl-Math-BigRat,库,库
2479,perl-MIME-Base64,库,库
2480,perl-MIME-Charset,库,库
2481,perl-MIME-Types,库,库
2482,perl-Module-Build,库,库
2483,perl-Module-CoreList,库,库
2484,perl-Module-CoreList-tools,库,库
2485,perl-Module-CPANfile,库,库
2486,perl-Module-Implementation,库,库
2487,perl-Module-Install,库,库
2488,perl-Module-Install-AuthorTests,库,库
2489,perl-Module-Install-ReadmeFromPod,库,库
2490,perl-Module-Load,库,库
2491,perl-Module-Load-Conditional,库,库
2492,perl-Module-Metadata,库,库
2493,perl-Module-Pluggable,库,库
2494,perl-Module-Runtime,库,库
2495,perl-Module-ScanDeps,库,库
2496,perl-Mozilla-CA,库,库
2497,perl-Mozilla-LDAP,库,服务
2498,perl-MRO-Compat,库,库
2499,perl-namespace-autoclean,库,库
2500,perl-namespace-clean,库,库
2501,perl-NetAddr-IP,库,库
2502,perl-Net-DNS,库,库
2503,perl-Net-HTTP,库,库
2504,perl-Net-Server,库,库
2505,perl-Net-SMTP-SSL,库,库
2506,perl-Net-SSLeay,库,库
2507,perl-NTLM,库,库
2508,perl-Number-Compare,库,库
2509,perl-Object-HashBase,库,库
2510,perl-Object-HashBase-tools,库,库
2511,perl-Package-DeprecationManager,库,库
2512,perl-Package-Generator,库,库
2513,perl-Package-Stash,库,库
2514,perl-Package-Stash-XS,库,库
2515,perl-PadWalker,库,库
2516,perl-Params-Check,库,库
2517,perl-Params-Classify,库,库
2518,perl-Params-Util,库,库
2519,perl-Params-Validate,库,库
2520,perl-Params-ValidationCompiler,库,库
2521,perl-parent,库,库
2522,perl-Parse-PMFile,库,库
2523,perl-Parse-Yapp,库,库
2524,perl-Path-Tiny,库,库
2525,perl-PathTools,库,库
2526,perl-Perl-Destruct-Level,库,库
2527,perl-perlfaq,库,库
2528,perl-PerlIO-utf8_strict,库,库
2529,perl-PerlIO-via-QuotedPrint,库,库
2530,perl-Perl-OSType,库,库
2531,perl-Pod-Checker,库,库
2532,perl-Pod-Coverage,库,库
2533,perl-Pod-Escapes,库,库
2534,perl-Pod-LaTeX,库,库
2535,perl-podlators,库,库
2536,perl-Pod-Markdown,库,库
2537,perl-Pod-Parser,库,库
2538,perl-Pod-Perldoc,库,库
2539,perl-Pod-Plainer,库,库
2540,perl-Pod-Simple,库,库
2541,perl-Pod-Usage,库,库
2542,perl-prefork,库,库
2543,perl-Readonly,库,库
2544,perl-Ref-Util,库,库
2545,perl-Ref-Util-XS,库,库
2546,perl-Role-Tiny,库,库
2547,perl-Scalar-List-Utils,库,库
2548,perl-Scope-Guard,库,库
2549,perl-SGMLSpm,库,库
2550,perl-SNMP_Session,库,库
2551,perl-Socket,库,库
2552,perl-Socket6,库,库
2553,perl-Software-License,库,库
2554,perl-Specio,库,库
2555,perl-srpm-macros,库,库
2556,perl-Storable,库,库
2557,perl-String-CRC32,库,库
2558,perl-String-ShellQuote,库,库
2559,perl-Sub-Exporter,库,库
2560,perl-Sub-Exporter-Progressive,库,库
2561,perl-Sub-Identify,库,库
2562,perl-Sub-Info,库,库
2563,perl-Sub-Install,库,库
2564,perl-Sub-Name,库,库
2565,perl-Sub-Uplevel,库,库
2566,perl-SUPER,库,库
2567,perl-Switch,库,库
2568,perl-Sys-CPU,库,库
2569,perl-Sys-MemInfo,库,库
2570,perl-Sys-Syslog,库,库
2571,perl-Sys-Virt,库,库
2572,perl-Taint-Runtime,库,库
2573,perl-Term-ANSIColor,库,库
2574,perl-Term-Cap,库,服务
2575,perl-TermReadKey,库,库
2576,perl-Term-Size-Any,库,库
2577,perl-Term-Size-Perl,库,库
2578,perl-Term-Table,库,库
2579,perl-Test2-Suite,库,库
2580,perl-Test-Deep,库,库
2581,perl-Test-Differences,库,库
2582,perl-Test-Exception,库,库
2583,perl-Test-Fatal,库,库
2584,perl-Test-Harness,库,库
2585,perl-Test-LongString,库,库
2586,perl-Test-NoWarnings,库,库
2587,perl-Test-Pod,库,库
2588,perl-Test-Pod-Coverage,库,库
2589,perl-Test-Requires,库,库
2590,perl-Test-Simple,库,库
2591,perl-Test-Taint,库,库
2592,perl-Test-Warn,库,库
2593,perl-Test-Warnings,库,库
2594,perl-Text-Balanced,库,库
2595,perl-Text-CharWidth,库,库
2596,perl-Text-Diff,库,库
2597,perl-Text-Glob,库,库
2598,perl-Text-ParseWords,库,库
2599,perl-Text-Soundex,库,库
2600,perl-Text-Tabs+Wrap,库,库
2601,perl-Text-Template,库,库
2602,perl-Text-Unidecode,库,库
2603,perl-Text-WrapI18N,库,库
2604,perl-Thread-Queue,库,库
2605,perl-threads,库,库
2606,perl-threads-shared,库,库
2607,perltidy,库,库
2608,perl-Tie-IxHash,库,库
2609,perl-TimeDate,库,库
2610,perl-Time-HiRes,库,库
2611,perl-Time-Local,库,库
2612,perl-Tk,库,库
2613,perl-Try-Tiny,库,库
2614,perl-Types-Serialiser,库,库
2615,perl-Unicode-Collate,库,库
2616,perl-Unicode-EastAsianWidth,库,库
2617,perl-Unicode-LineBreak,库,库
2618,perl-Unicode-Normalize,库,库
2619,perl-Unicode-UTF8,库,库
2620,perl-Unix-Syslog,库,库
2621,perl-URI,库,库
2622,perl-Variable-Magic,库,库
2623,perl-version,库,库
2624,perl-WWW-RobotRules,库,库
